meses_antiguedad,FacturaMes,FacturaTotal,missing_count,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,Fuga,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check
-0.8729227584923284,0.49927927856674037,-0.6174213115810754,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,0
1.1410108924036182,0.5480841521194018,1.1483269056729895,-0.7100770264897706,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0
-0.21531177044467234,-0.28664747829853,-0.36483338750462513,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
-1.2839296260221134,0.7113280395196826,-0.9637479616198555,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,0,0,1
-1.2839296260221134,0.48581586517290254,-0.9667125566821527,-0.7100770264897706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,0,1,0
-0.34030191594019216,-1.01872058158845,-0.7394343098539689,0.8390711017003093,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
1.0588095188976612,-1.4781595636531581,-0.47695702762194575,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
-1.2839296260221134,-1.5437937039481167,-0.9933939122428251,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1
-1.2017282525161563,-0.6855011000909692,-0.9421993378088316,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1
0.8533060851327686,0.8796207069426527,1.1758047196086072,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
0.11349372357915566,-1.314915676252877,-0.6029301939258179,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0
0.7300040248738331,1.3895474892342523,1.3619104932208612,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,1,0,0
1.469816386427446,0.2064500372507723,1.1487030110167133,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0
0.6067019646148977,-1.3216473829497961,-0.49764282152677897,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
1.3465143261685106,1.4854743096653449,2.1321078656368604,-0.7100770264897706,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0
-1.1195268790101993,0.17110857709194868,-0.8580844838770926,2.388219229890389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0
0.7711047116268116,1.00920606085834,1.127818102518144,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
0.5656012778619192,1.0563280077367712,0.9449645339369175,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0
-0.9551241319982853,0.41008416483256604,-0.7081069471061144,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0
-0.3087086957160501,-1.4949888303954553,-0.9244338912787983,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
-0.7496206982333928,-1.3418425030405525,-0.8593676668145046,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,0,0
-0.9962248187512638,0.3343524644922295,-0.7588369208213899,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,0,0
1.63421913343936,0.25020613078074444,1.2180391373244646,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
0.36009784409702666,1.6470352703913962,1.0314466391497443,0.8390711017003093,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.37971451745658635,-1.3317449429951742,-0.7311599922920355,0.8390711017003093,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
-0.13311039693871535,0.4790841584759841,0.05321876396674278,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,0,1,0
-1.078426192257221,-0.3334500777954997,-0.9338807725594012,0.8390711017003093,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
1.4287156996744677,1.3710352958177257,2.1113778240445304,0.8390711017003093,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0,0,1,0,0
-1.0373255055042423,-0.6366962265383077,-0.8494119371276865,-0.7100770264897706,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
0.26084314743705006,-1.3536229897601602,-0.36824045944189165,2.388219229890389,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,0,1
1.63421913343936,-1.8495044790547146,-0.18348424029829558,0.8390711017003093,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0
1.63421913343936,0.6928158461031559,1.6899186006358962,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,1,0
-0.17542779135568817,-1.5168668771604412,-0.8129297187864352,2.388219229890389,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
0.11349372357915566,-0.4885986792060941,-0.269258382511171,2.388219229890389,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.21531177044467234,0.19803540387962382,-0.14158168023866544,0.8390711017003093,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0
-0.2564124571976508,-0.1553791977086134,-0.2866034760099829,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0
-0.8318220717393499,-1.287988849465202,-0.86235438572055,2.388219229890389,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
0.31899715734404815,-1.4983546837439146,-0.6455849646728966,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
1.552017759933403,1.1068158079636623,1.9491879255243887,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,1,0,0
1.1410108924036182,-1.5151839504862117,-0.4876649679962124,0.8390711017003093,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
0.27789647059106964,-1.3266961629724852,-0.5823550192397271,-0.7100770264897706,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1,0,0
-1.2839296260221134,-1.0086230215430716,-0.9863585299308072,-0.7100770264897706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0
0.8944067718857471,0.2030841839023131,0.6664253411434945,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,1,0
-1.2017282525161563,0.6944987727773856,-0.8845446010002803,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,0,0,0,1,0
1.5931184466863817,0.6776695060350886,1.7205822480712956,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,1,0,1,0
0.4011985308500051,-1.4815254170016177,-0.5777753835837908,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,0,1
0.6067019646148977,-1.4678192532908279,-0.5844567843958332,2.388219229890389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
1.387615012921489,1.2717426220381731,1.925338421963522,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,1,0,1,0,0
-0.4619158909625433,1.3373767623331316,-0.028152733340184168,0.8390711017003093,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.8729227584923284,-0.9766474147327073,-0.8136155579426382,-0.7100770264897706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0
-1.2839296260221134,1.1808645816297691,-0.9575754092140284,0.8390711017003093,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
0.9355074586387256,0.867840220223045,1.2304948613548616,0.8390711017003093,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
1.5109170731804247,1.110181661312122,1.982152452709631,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0,0,1,1,0,0
-1.2017282525161563,0.309108564378784,-0.9148100192482074,-0.7100770264897706,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
-1.1606275657631777,0.3276207577953111,-0.869102158063838,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,1,0
-0.09200971018573684,0.14923053032696237,-0.07521014899321118,-0.7100770264897706,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,1,0,0
-1.1195268790101993,0.6086695123916709,-0.8168677629736655,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,1
1.5931184466863817,-1.3553059164343901,-0.23826287741954377,0.8390711017003093,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0
0.8122053983797901,-0.111623104178641,0.40074010156794126,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
1.469816386427446,0.4067183114841068,1.3138796284429006,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
0.5656012778619192,-1.5235985838573602,-0.5734612340528363,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
-0.9962248187512638,-0.33376942517696156,-0.8078854824117806,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
1.63421913343936,-1.5135010238119817,-0.3725546089728462,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0
-0.6263186379744573,-1.5067693171150631,-0.8587260753457986,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
-1.2017282525161563,1.4568645562034404,-0.8607393451269107,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-1.4305763243576346,0.6440109725504946,-0.9292790130597165,0.8390711017003093,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0
-0.9551241319982853,0.32257197777262175,-0.7186821444178901,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,0,0
0.4852230981558439,-0.2782328449273815,0.29408105085649616,0.8390711017003093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,0,0
-1.2017282525161563,1.0176206942294883,-0.8808277952505348,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0
-0.6263186379744573,0.9940597207902725,-0.2901432910097405,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-0.09200971018573684,-0.4970133125772426,-0.3636829476297038,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.16660448531663494,0.2148646706219208,-0.04235624102671134,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,1,0
0.5245005911089407,0.5716451255586177,0.5994785899605796,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0
1.305413639415532,0.834181686738451,1.5171535048039784,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0
-1.2839296260221134,-0.16211090440553202,-0.9752302365253193,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0
-1.2839296260221134,0.16605979706925938,-0.9709160869943648,-0.7100770264897706,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
1.1821115791565966,1.1556206815163237,1.6395647322643447,-0.7100770264897706,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,1,0
-1.2839296260221134,-1.535379070576968,-0.9932832930240827,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
-0.9551241319982853,-0.6484767132579157,-0.8164031622549472,0.8390711017003093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0
-1.2839296260221134,-1.5202327305089007,-0.9930841784303465,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,1
-1.0373255055042423,-0.6871840267651987,-0.8630181010330046,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
1.387615012921489,0.8712060735715041,1.7110911191031957,0.8390711017003093,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1,0,0
-1.2439960221564592,0.17615735711463798,-0.9707833439318738,2.388219229890389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
0.31899715734404815,-1.4899400503727662,-0.6719344625773419,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0
-0.6674193247274358,0.226645157341529,-0.4653862573414883,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0
0.36009784409702666,1.3390596890073612,0.8398983999753635,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,1,0,0,0,0
0.9766081453917042,-1.5101351704635226,-0.5061826252136941,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0
1.63421913343936,1.7429620908224894,2.544098083921144,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1,0,0,0
-1.2017282525161563,0.6759865793608589,-0.8845224771565319,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.41167106424105,-0.40961115546090837,-0.5139259705256637,3.937367358080469,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
0.7300040248738331,0.8425963201095994,0.9029292308147965,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0,1,0,0,0
-0.7496206982333928,0.851010953480748,-0.48029772802796694,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,1,0
-0.21531177044467234,-0.5374035527587553,-0.3726209805040917,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1,0,0
1.63421913343936,1.0748402011532978,2.019298386363337,0.8390711017003093,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0
1.2232122659095752,0.32425490444685134,1.07706600495912,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,0,0
-0.8318220717393499,-0.348915765245029,-0.7121113628245902,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0
0.48339990435596214,0.342767097863378,0.4443240737524562,-0.7100770264897706,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0
0.8944067718857471,0.5144256186348077,0.9283937749693025,0.8390711017003093,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0
1.469816386427446,-1.501720537092374,-0.3880412995967855,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
-0.5030165777155218,-1.5235985838573602,-0.8179075836298442,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
0.7300040248738331,-0.3287206451542725,0.15496632136602406,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
1.0588095188976612,-1.3536229897601602,-0.33197947953812523,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0
0.11349372357915566,0.8409133934353699,0.39722241041193207,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0
-1.2428289392691347,-0.6484767132579157,-0.9658939744634588,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0
1.2643129526625536,0.3713768513252832,1.0676191236785169,2.388219229890389,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,1
1.0588095188976612,1.547742596611844,1.8861792185287038,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,1,0,1,0,0
-0.21531177044467234,-0.9092336921036188,-0.7436157163224325,2.388219229890389,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1
1.5931184466863817,2.1959290156325832,2.5726599662004377,0.8390711017003093,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1,1,0,0
1.2643129526625536,-0.2058669979355044,0.5485052539640708,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
1.5931184466863817,0.9620841139799081,1.9493649162743765,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0
0.36009784409702666,1.6335718569975588,1.073282827678129,2.388219229890389,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
-0.7907213849863713,0.8695231468972745,-0.47023137912240637,-0.7100770264897706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
-1.2428289392691347,0.48245001182444336,-0.9381506744028588,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,1,0
1.469816386427446,-1.5252815105315898,-0.4297447450626793,0.8390711017003093,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,0,0
-1.2839296260221134,-0.2032093351403916,-0.9801417298374828,0.8390711017003093,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
1.63421913343936,-1.3351107963436335,-0.20412578651563187,0.8390711017003093,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,0
-0.17421108369169383,-0.3287206451542725,-0.3357184091316191,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0
-1.2428289392691347,0.8914011936622609,-0.9271551240598619,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,0,1,0
-0.5852179512214788,-1.4983546837439146,-0.8287703909103503,0.8390711017003093,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1,0,0,1,0
1.1410108924036182,1.3356938356589014,1.8033475475343772,-0.7100770264897706,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,1,0,0,1,0
-0.3641653129875715,0.046572003198950725,-0.2705636892923315,3.937367358080469,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,1,0
-1.2839296260221134,0.23505979071267752,-0.9700090094006768,-0.7100770264897706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
-1.1606275657631777,-1.4916229770469958,-0.9674205196821042,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,1,0,0
1.469816386427446,0.9267426538210844,1.826975812657759,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,1,0,0
0.23679578383809116,0.6591573126185619,0.4427532808463137,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0,0,0,1,0,0
1.0177088321446826,-1.71686679116541,-0.499833082057879,0.8390711017003093,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0
0.26365470553290155,-1.153354715526826,-0.2843025962601406,0.8390711017003093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.8318220717393499,0.4521573316883085,-0.5825541338334634,2.388219229890389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0,1,0,0,0
